G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.1749268,0.1373291,1.9454956,0.03100586,0.021484375,0.0036621094,0.90789795,1.9454956,1.5716553,0.013427734,0.061767578,0.059326172,1636128800000.0
1.3427734,1.8539429,0.64086914,0.024658203,0.041259766,0.0036621094,1.9454956,0.9689331,1.8997192,0.008056641,0.0146484375,0.0009765625,1636128800000.0
0.9536743,1.6021729,0.8087158,0.041992188,0.020751953,0.061279297,1.8692017,1.876831,0.579834,0.0031738281,0.03540039,0.0009765625,1636128800000.0
1.8997192,1.8005371,0.0,0.03125,0.001953125,0.046142578,0.8392334,0.09918213,1.739502,0.05053711,0.052490234,0.008544922,1636128800000.0
1.2130737,0.289917,0.0,0.03125,0.05517578,0.04248047,0.32043457,1.8692017,1.1291504,0.051513672,0.05053711,0.00048828125,1636128800000.0
1.2969971,0.49591064,0.9689331,0.03125,0.020751953,0.052490234,0.32806396,1.7700195,0.38146973,0.057617188,0.039794922,0.061767578,1636128800000.0
1.9073486,0.38909912,0.32806396,0.03515625,0.01928711,0.05444336,1.1138916,0.63323975,0.05340576,0.014404297,0.015136719,0.0107421875,1636128800000.0
1.3580322,1.9226074,1.9454956,0.03100586,0.05810547,0.0036621094,1.3046265,1.7471313,1.5945435,0.012207031,0.033203125,0.005126953,1636128800000.0
0.8773804,1.5258789,1.9454956,0.03100586,0.024414062,0.0026855469,1.8234253,0.2593994,1.045227,0.05102539,0.05102539,0.055908203,1636128800000.0
0.48828125,1.9378662,1.9454956,0.03100586,0.05126953,0.0043945312,1.2435913,1.876831,1.3961792,0.05444336,0.0126953125,0.056396484,1636128800000.0
0.90789795,0.22125244,1.9454956,0.03100586,0.052978516,0.00024414062,0.5722046,0.091552734,1.2207031,0.0075683594,0.05029297,0.06201172,1636128800000.0
0.93078613,1.5792847,0.0,0.03125,0.061279297,0.00024414062,1.9454956,0.9689331,1.701355,0.026123047,0.05053711,0.061767578,1636128800000.0
0.0,0.9765625,1.6860962,0.033447266,0.05102539,0.061767578,1.7623901,1.3427734,1.2359619,0.004638672,0.030029297,0.053222656,1636128800000.0
0.12207031,1.6555786,0.0,0.03125,0.010253906,0.052978516,1.5869141,0.2670288,1.3809204,0.04663086,0.036376953,0.059326172,1636128800000.0
1.1749268,0.038146973,0.0,0.03125,0.052734375,0.037597656,1.7776489,1.4419556,1.4572144,0.05078125,0.059570312,0.061279297,1636128800000.0
0.6866455,0.8087158,0.8087158,0.03564453,0.03515625,0.055419922,0.8239746,1.7623901,1.2207031,0.059326172,0.011230469,0.001953125,1636128800000.0
0.5874634,0.2593994,1.4648438,0.040771484,0.04248047,0.049316406,1.9454956,0.9689331,1.2130737,0.0107421875,0.018066406,0.060058594,1636128800000.0
0.6637573,1.5106201,1.9454956,0.03100586,0.021728516,0.05444336,1.3580322,1.8081665,1.5945435,0.061523438,0.02758789,0.057617188,1636128800000.0
0.579834,1.6403198,1.9454956,0.03100586,0.028076172,0.028320312,0.23651123,0.32806396,0.22125244,0.048339844,0.057128906,0.0546875,1636128800000.0
1.7929077,0.0076293945,1.9454956,0.03100586,0.03540039,0.014160156,1.0681152,0.038146973,0.9384155,0.05883789,0.021972656,0.05517578,1636128800000.0
1.8386841,1.5792847,0.541687,0.025390625,0.049316406,0.0034179688,1.7318726,0.045776367,0.11444092,0.008300781,0.06201172,0.061767578,1636128800000.0
1.8844604,0.5645752,0.51116943,0.060302734,0.04736328,0.055664062,0.022888184,0.4119873,1.9454956,0.03100586,0.0014648438,0.0017089844,1636128800000.0
0.39672852,1.3427734,0.35095215,0.03955078,0.0014648438,0.056396484,0.9536743,0.0,1.1672974,0.009521484,0.036132812,0.009277344,1636128800000.0
0.9918213,1.6021729,0.0,0.03125,0.03125,0.061767578,1.3046265,0.038146973,0.19073486,0.05102539,0.017089844,0.053466797,1636128800000.0
1.914978,0.022888184,0.0,0.03125,0.049560547,0.041259766,1.3809204,1.8310547,0.18310547,0.045654297,0.052734375,0.057617188,1636128800000.0
0.78582764,0.60272217,0.0,0.03125,0.057373047,0.05834961,0.2746582,1.8844604,0.5187988,0.05908203,0.036621094,0.005859375,1636128800000.0
0.7247925,1.5716553,0.7247925,0.040771484,0.040771484,0.05102539,0.091552734,0.6713867,1.083374,0.017333984,0.06225586,0.03100586,1636128800000.0
0.076293945,0.23651123,1.9454956,0.03100586,0.053955078,0.0024414062,0.9384155,1.6403198,1.8920898,0.055419922,0.053466797,0.05908203,1636128800000.0
1.663208,1.5258789,1.9454956,0.03100586,0.03149414,0.008544922,0.61798096,0.18310547,1.2130737,0.04663086,0.022705078,0.049072266,1636128800000.0
0.10681152,0.076293945,1.9454956,0.03100586,0.012939453,0.0146484375,0.90789795,0.48828125,0.22125244,0.061279297,0.043701172,0.056640625,1636128800000.0
0.045776367,1.8539429,1.9454956,0.03100586,0.04711914,0.0017089844,1.121521,0.1449585,0.015258789,0.0126953125,0.036132812,0.0,1636128800000.0
0.4272461,1.7776489,1.2130737,0.045654297,0.022460938,0.05834961,0.32043457,1.8310547,1.5487671,0.0126953125,0.057617188,0.020507812,1636128800000.0
0.0,0.9765625,1.6555786,0.03149414,0.037841797,0.0546875,0.16021729,1.9073486,0.09918213,0.009277344,0.02758789,0.060058594,1636128800000.0
0.08392334,1.7776489,0.0,0.03125,0.021240234,0.044677734,0.038146973,1.8920898,0.4272461,0.044921875,0.055908203,0.048583984,1636128800000.0
0.38146973,0.5264282,1.0910034,0.03466797,0.0,0.03125,0.19836426,1.9073486,0.7324219,0.04321289,0.03857422,0.061035156,1636128800000.0
1.739502,0.64086914,1.739502,0.03857422,0.016357422,0.06201172,0.35095215,0.015258789,1.1138916,0.0009765625,0.033203125,0.0063476562,1636128800000.0
1.6708374,1.5563965,0.6942749,0.045898438,0.026611328,0.061767578,0.015258789,0.06866455,1.4419556,0.011474609,0.06225586,0.03100586,1636128800000.0
0.74768066,0.08392334,1.9454956,0.03100586,0.053222656,0.013671875,1.6326904,0.22125244,1.6326904,0.06225586,0.051513672,0.013427734,1636128800000.0
0.030517578,0.8392334,1.9454956,0.03100586,0.056396484,0.0073242188,0.2822876,0.1373291,1.3275146,0.045166016,0.05834961,0.05102539,1636128800000.0
1.197815,1.5182495,0.6942749,0.029296875,0.011474609,0.057373047,0.35095215,0.64086914,0.39672852,0.060791016,0.0043945312,0.059814453,1636128800000.0
1.0986328,0.16784668,1.4953613,0.029785156,0.010498047,0.0009765625,1.7242432,0.045776367,0.8621216,0.010986328,0.016113281,0.05883789,1636128800000.0
0.091552734,0.17547607,1.0147095,0.021972656,0.024658203,0.060791016,1.2359619,0.030517578,1.5487671,0.01953125,0.037353516,0.0021972656,1636128800000.0
0.0,0.9765625,1.6708374,0.03173828,0.0034179688,0.052246094,0.34332275,1.914978,1.3961792,0.0073242188,0.05810547,0.05834961,1636128800000.0
0.31280518,0.1373291,0.015258789,0.033447266,0.052001953,0.05883789,1.2207031,0.16784668,0.5493164,0.045654297,0.01171875,0.0017089844,1636128800000.0
1.6708374,1.8997192,0.0,0.03125,0.050048828,0.047851562,0.0,1.8844604,1.876831,0.04345703,0.0078125,0.059814453,1636128800000.0
0.19073486,0.579834,0.0,0.03125,0.053710938,0.05493164,1.2130737,1.8310547,1.5411377,0.059814453,0.0021972656,0.0043945312,1636128800000.0
1.6708374,1.7852783,0.38146973,0.03540039,0.025146484,0.053955078,1.9454956,0.9689331,1.7471313,0.020263672,0.03466797,0.052246094,1636128800000.0
0.2822876,0.11444092,1.9454956,0.03100586,0.03955078,0.061523438,0.9384155,1.5716553,0.076293945,0.0007324219,0.052490234,0.0012207031,1636128800000.0
0.091552734,1.8692017,1.9454956,0.03100586,0.025146484,0.0087890625,0.38909912,0.2593994,1.9073486,0.048339844,0.029541016,0.053466797,1636128800000.0
1.4266968,0.21362305,1.9454956,0.03100586,0.012207031,0.001953125,1.2283325,1.7852783,0.8010864,0.061035156,0.049804688,0.05810547,1636128800000.0
0.6942749,1.9378662,1.9454956,0.03100586,0.044433594,0.061767578,1.083374,0.10681152,0.47302246,0.009765625,0.02319336,0.0009765625,1636128800000.0
0.61798096,0.89263916,1.9226074,0.00048828125,0.02709961,0.005126953,1.0910034,0.38909912,0.61035156,0.017822266,0.05444336,0.0107421875,1636128800000.0
0.0,0.9765625,0.25177002,0.03955078,0.025878906,0.053955078,1.3504028,1.6860962,1.6479492,0.0009765625,0.057128906,0.060058594,1636128800000.0
1.8310547,1.5411377,0.0,0.03125,0.012939453,0.00024414062,1.8692017,0.2670288,0.38909912,0.044677734,0.03100586,0.057128906,1636128800000.0
0.25177002,1.9378662,0.0,0.03125,0.05444336,0.04663086,1.7471313,1.7700195,0.9841919,0.049804688,0.04736328,0.059570312,1636128800000.0
1.0223389,0.64086914,0.0,0.03125,0.025146484,0.061523438,1.5411377,1.8463135,1.5487671,0.05883789,0.036376953,0.0053710938,1636128800000.0
0.48828125,1.4190674,1.8157959,0.04272461,0.038330078,0.055419922,1.3885498,0.12207031,0.9765625,0.012207031,0.06225586,0.03100586,1636128800000.0
1.9226074,0.48828125,1.9454956,0.03100586,0.03515625,0.0063476562,1.8997192,1.121521,0.21362305,0.052246094,0.020751953,0.0048828125,1636128800000.0
0.015258789,1.7623901,1.9454956,0.03100586,0.009277344,0.0012207031,0.5722046,0.0076293945,0.030517578,0.048095703,0.03149414,0.048828125,1636128800000.0
