G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.5029907,0.51116943,1.8157959,0.04711914,0.033447266,0.05883789,1.2359619,1.6403198,0.5493164,0.059326172,0.048095703,0.061523438,1635345400000.0
0.20599365,1.1291504,1.5869141,0.0390625,0.036132812,0.052001953,0.36621094,1.8005371,0.2975464,0.008300781,0.0024414062,0.057128906,1635345400000.0
0.0,0.9765625,0.8468628,0.041992188,0.05419922,0.045654297,1.121521,1.2588501,0.0,0.03125,0.03125,0.0009765625,1635345400000.0
1.2969971,1.8005371,0.5493164,0.048583984,0.056396484,0.035888672,0.4272461,1.6403198,0.9536743,0.010009766,0.009033203,0.01171875,1635345400000.0
0.030517578,1.4953613,0.9536743,0.060302734,0.001953125,0.036376953,1.2359619,0.7019043,1.7547607,0.008056641,0.04321289,0.009765625,1635345400000.0
1.6098022,0.39672852,0.45776367,0.05908203,0.010253906,0.057617188,1.6708374,0.7247925,1.625061,0.023925781,0.020263672,0.05883789,1635345400000.0
1.914978,0.64086914,1.5182495,0.021240234,0.0075683594,0.021972656,1.159668,1.7089844,0.1449585,0.044433594,0.022460938,0.059326172,1635345400000.0
1.914978,0.6713867,1.9454956,0.03100586,0.060546875,0.02368164,1.1062622,1.3656616,0.38146973,0.047607422,0.017333984,0.057373047,1635345400000.0
0.12207031,0.5264282,1.9454956,0.03100586,0.009765625,0.012939453,1.2207031,0.4348755,0.038146973,0.0063476562,0.034423828,0.051513672,1635345400000.0
1.9454956,0.9689331,1.8692017,0.05859375,0.028076172,0.04736328,1.0528564,1.4038086,0.77056885,0.016601562,0.060546875,0.056640625,1635345400000.0
0.0,0.9765625,1.8844604,0.04248047,0.026123047,0.044433594,1.3427734,1.6860962,1.0299683,0.008544922,0.05810547,0.056396484,1635345400000.0
0.0,0.9765625,1.7776489,0.042236328,0.0068359375,0.045410156,1.8920898,1.2435913,1.8997192,0.042236328,0.03149414,0.060791016,1635345400000.0
1.121521,0.23651123,0.9918213,0.036865234,0.049072266,0.04321289,1.1520386,1.5258789,1.3961792,0.055664062,0.041259766,0.0043945312,1635345400000.0
1.4266968,1.7852783,1.876831,0.045654297,0.046142578,0.038330078,1.0681152,0.6790161,1.449585,0.05126953,0.017822266,0.010253906,1635345400000.0
0.38909912,1.6708374,1.9454956,0.061767578,0.014404297,0.061767578,1.5487671,1.625061,1.5029907,0.028320312,0.053710938,0.053955078,1635345400000.0
