G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
5.960770849396042070e-01,6.666651607877152608e-02,9.999977411815728079e-01,4.976863463081862005e-01,3.370159510433387018e-01,9.013217295345103686e-02,4.549009332433821551e-01,9.019587469480852548e-02,4.274500148580056558e-01,1.959395064205457504e-01,8.699714085072230985e-01,9.992914827447832993e-01,1.636132026088000000e+12
5.490183677075301943e-02,2.745091838537650972e-02,6.352926826329992060e-01,8.974029394060994980e-01,5.329554574638843967e-01,1.567516051364365934e-02,5.176458895528142090e-01,2.196073470830120777e-01,4.862734113980981543e-01,2.468837780898876233e-01,9.992914827447832993e-01,4.976863463081862005e-01,1.636132026178000000e+12
2.627445045457466044e-01,7.372532366358263145e-01,1.725486298509380512e-01,5.016051364365970988e-01,3.526911115569823091e-02,7.563264947833066021e-01,7.098023182504497042e-01,9.725468227961963086e-01,7.254885573278077038e-01,9.914539024879615026e-01,5.564681982343498978e-01,9.209156801765649991e-01,1.636132026283000000e+12
8.509784699466718116e-01,9.686252630268568087e-01,0.000000000000000000e+00,5.016051364365970988e-01,8.033519763242374934e-01,6.191688402889244935e-01,3.921559769339501567e-01,7.764688343292213135e-01,4.313715746273451279e-02,6.152500501605135952e-01,8.738901986356339968e-01,6.897070626003209970e-01,1.636132026388000000e+12
2.745091838537651041e-01,3.960775367032896566e-01,0.000000000000000000e+00,5.016051364365970988e-01,7.837580256821830016e-02,5.486306179775281011e-01,1.137252333108455388e-01,7.411747964051658144e-01,1.372545919268825521e-01,8.503774578651684957e-01,2.743153089887640297e-02,9.836163222311395948e-01,1.636132026479000000e+12
6.078417642476227067e-01,1.882348689282960785e-01,0.000000000000000000e+00,5.016051364365970988e-01,6.936258527287318953e-01,1.567516051364365934e-02,7.647041550212028138e-01,1.960779884669750645e-02,4.549009332433821551e-01,8.229459269662921239e-02,8.229459269662920962e-01,1.214824939807383625e-01,1.636132026583000000e+12
7.882335136372398132e-01,8.392137906386533119e-01,8.274491113306348122e-01,2.272898274478330483e-01,7.759204454253610939e-01,9.522660012038522970e-01,6.274495630943202618e-02,1.647055103122590514e-01,8.627431492546902558e-02,2.743153089887640506e-01,8.503774578651684957e-01,9.013217295345103686e-02,1.636132026688000000e+12
6.156848837863017065e-01,2.666660643150861043e-01,9.999977411815728079e-01,4.976863463081862005e-01,9.287532604333867958e-01,2.037770866773675749e-01,5.490183677075301943e-02,9.999977411815728079e-01,3.568619390098946020e-01,8.660526183788122001e-01,5.447118278491172028e-01,2.743153089887640297e-02,1.636132026778000000e+12
6.313711228636597061e-01,9.294096653334618097e-01,9.999977411815728079e-01,4.976863463081862005e-01,7.837580256821830016e-02,9.914539024879615026e-01,4.980380907061166540e-01,8.509784699466718116e-01,4.745087320900796546e-01,7.249761737560191932e-01,1.449952347512038497e-01,8.347022973515249022e-01,1.636132026884000000e+12
6.117633240169622066e-01,7.450963561745053143e-01,9.999977411815728079e-01,4.976863463081862005e-01,7.484889145264846944e-01,1.567516051364365934e-02,6.156848837863017065e-01,6.666651607877152608e-02,4.745087320900796546e-01,1.685079755216693509e-01,8.934841492776885996e-01,9.013217295345103963e-01,1.636132026988000000e+12
